41.63.128.0/20 #AS37037 ORANGEMG-AS, MG
41.63.144.0/21 #AS37037 ORANGEMG-AS, MG
41.63.152.0/24 #AS37037 ORANGEMG-AS, MG
41.63.155.0/24 #AS37037 ORANGEMG-AS, MG
41.63.156.0/22 #AS37037 ORANGEMG-AS, MG
41.74.16.0/22 #AS37037 ORANGEMG-AS, MG
41.74.20.0/24 #AS37037 ORANGEMG-AS, MG
41.74.22.0/23 #AS37037 ORANGEMG-AS, MG
41.74.24.0/21 #AS37037 ORANGEMG-AS, MG
41.74.208.0/22 #AS37037 ORANGEMG-AS, MG
41.74.212.0/23 #AS37037 ORANGEMG-AS, MG
41.74.214.0/24 #AS37037 ORANGEMG-AS, MG
41.74.217.0/24 #AS37037 ORANGEMG-AS, MG
41.74.219.0/24 #AS37037 ORANGEMG-AS, MG
41.74.221.0/24 #AS37037 ORANGEMG-AS, MG
41.74.222.0/23 #AS37037 ORANGEMG-AS, MG
41.190.236.0/22 #AS37037 ORANGEMG-AS, MG
102.68.192.0/19 #AS37037 ORANGEMG-AS, MG
102.68.224.0/20 #AS37037 ORANGEMG-AS, MG
102.68.240.0/21 #AS37037 ORANGEMG-AS, MG
102.68.248.0/23 #AS37037 ORANGEMG-AS, MG
102.68.251.0/24 #AS37037 ORANGEMG-AS, MG
102.68.252.0/23 #AS37037 ORANGEMG-AS, MG
102.206.28.0/22 #AS37037 ORANGEMG-AS, MG
154.120.128.0/22 #AS37037 ORANGEMG-AS, MG
154.120.133.0/24 #AS37037 ORANGEMG-AS, MG
154.120.134.0/23 #AS37037 ORANGEMG-AS, MG
154.120.136.0/23 #AS37037 ORANGEMG-AS, MG
154.120.138.0/24 #AS37037 ORANGEMG-AS, MG
154.120.140.0/23 #AS37037 ORANGEMG-AS, MG
154.120.142.0/24 #AS37037 ORANGEMG-AS, MG
154.120.144.0/20 #AS37037 ORANGEMG-AS, MG
154.120.160.0/19 #AS37037 ORANGEMG-AS, MG
197.159.144.0/20 #AS37037 ORANGEMG-AS, MG
197.215.192.0/20 #AS37037 ORANGEMG-AS, MG
41.188.0.0/18 #AS37054 Telecom-Malagasy, MG
41.207.32.0/19 #AS37054 Telecom-Malagasy, MG
102.16.0.0/14 #AS37054 Telecom-Malagasy, MG
102.20.0.0/15 #AS37054 Telecom-Malagasy, MG
102.205.63.0/24 #AS37054 Telecom-Malagasy, MG
154.126.0.0/17 #AS37054 Telecom-Malagasy, MG
196.192.32.0/20 #AS37054 Telecom-Malagasy, MG
197.149.0.0/18 #AS37054 Telecom-Malagasy, MG
41.77.16.0/21 #AS37303 AIRTELMADA, MG
197.148.128.0/23 #AS37303 AIRTELMADA, MG
197.148.130.0/24 #AS37303 AIRTELMADA, MG
197.148.136.0/22 #AS37303 AIRTELMADA, MG
197.148.141.0/24 #AS37303 AIRTELMADA, MG
197.148.142.0/23 #AS37303 AIRTELMADA, MG
197.148.144.0/20 #AS37303 AIRTELMADA, MG
197.148.160.0/19 #AS37303 AIRTELMADA, MG
196.43.214.0/24 #AS37327 NIC, MG
41.242.96.0/20 #AS37608 iRENALA-AS, MG
192.139.15.0/24 #AS37608 iRENALA-AS, MG
192.175.48.1/32 #AS37887 Madagascar-IX, MG - !!ASN BGP NULL OR PRIVATE PREFIX!! - Using prisoner.iana.org to retain ASN info
